"New and Ex-Oseas Motor Vehicles Registered by Type (Qrtly-Mar/Jun/Sep/Dec)","",""
"","New Cars and Station Wagons Total","Total Commercial Vehicles"
"1961Q1",7265,".."
"1961Q2",8375,".."
"1961Q3",10830,".."
"1961Q4",11193,".."
"1962Q1",8652,".."
"1962Q2",10059,".."
"1962Q3",11445,".."
"1962Q4",12524,".."
"1963Q1",9332,".."
"1963Q2",10953,".."
"1963Q3",15712,".."
"1963Q4",22350,".."
"1964Q1",11897,".."
"1964Q2",16186,".."
"1964Q3",19109,".."
"1964Q4",18550,".."
"1965Q1",13581,".."
"1965Q2",16946,".."
"1965Q3",18349,".."
"1965Q4",18313,".."
"1966Q1",14922,".."
"1966Q2",15254,".."
"1966Q3",17229,".."
"1966Q4",16263,".."
"1967Q1",14136,".."
"1967Q2",15792,".."
"1967Q3",13425,".."
"1967Q4",13131,".."
"1968Q1",11160,".."
"1968Q2",11071,".."
"1968Q3",13527,".."
"1968Q4",13050,".."
"1969Q1",12169,".."
"1969Q2",13078,".."
"1969Q3",15810,".."
"1969Q4",15381,".."
"1970Q1",12750,".."
"1970Q2",17506,".."
"1970Q3",20239,".."
"1970Q4",19931,".."
"1971Q1",14830,".."
"1971Q2",17552,".."
"1971Q3",19698,".."
"1971Q4",22566,".."
"1972Q1",20253,".."
"1972Q2",20491,".."
"1972Q3",23527,".."
"1972Q4",26031,".."
"1973Q1",25533,".."
"1973Q2",23905,".."
"1973Q3",25358,".."
"1973Q4",27840,".."
"1974Q1",23714,3242
"1974Q2",29010,4159
"1974Q3",26124,4853
"1974Q4",20365,4154
"1975Q1",17505,4139
"1975Q2",20213,4118
"1975Q3",26283,5023
"1975Q4",19611,4318
"1976Q1",16380,4344
"1976Q2",16774,4339
"1976Q3",16960,4651
"1976Q4",23413,4908
"1977Q1",16039,4287
"1977Q2",15315,4840
"1977Q3",16125,4532
"1977Q4",14345,4465
"1978Q1",13516,3160
"1978Q2",17396,5519
"1978Q3",18943,5779
"1978Q4",17293,4443
"1979Q1",16492,4574
"1979Q2",17105,5523
"1979Q3",18045,4626
"1979Q4",19199,4654
"1980Q1",18058,4854
"1980Q2",19180,5321
"1980Q3",21357,5679
"1980Q4",19776,5177
"1981Q1",20725,5801
"1981Q2",23440,5931
"1981Q3",24471,7287
"1981Q4",22737,6578
"1982Q1",24179,8128
"1982Q2",24542,9086
"1982Q3",19899,7504
"1982Q4",16859,5994
"1983Q1",22403,7243
"1983Q2",16036,6096
"1983Q3",18152,6187
"1983Q4",19260,5498
"1984Q1",24517,7256
"1984Q2",21788,5679
"1984Q3",30339,8179
"1984Q4",21793,5921
"1985Q1",19009,6654
"1985Q2",21887,4979
"1985Q3",24108,6820
"1985Q4",19430,4831
"1986Q1",20584,5105
"1986Q2",18256,4374
"1986Q3",25326,5557
"1986Q4",15855,3547
"1987Q1",20241,3922
"1987Q2",22113,3923
"1987Q3",26826,4658
"1987Q4",20448,3616
"1988Q1",20386,3801
"1988Q2",18768,3568
"1988Q3",23613,4644
"1988Q4",25822,4639
"1989Q1",32149,4791
"1989Q2",39256,5988
"1989Q3",31255,6479
"1989Q4",32168,6017
"1990Q1",35801,6657
"1990Q2",38241,7433
"1990Q3",39805,7769
"1990Q4",45899,7686
"1991Q1",23668,5173
"1991Q2",26045,6269
"1991Q3",28712,6517
"1991Q4",24541,7026
"1992Q1",23404,4741
"1992Q2",21922,5911
"1992Q3",23348,6755
"1992Q4",23436,6365
"1993Q1",24157,6432
"1993Q2",22519,6999
"1993Q3",24760,7381
"1993Q4",26227,6590
"1994Q1",30880,7794
"1994Q2",28382,7069
"1994Q3",32594,8050
"1994Q4",31997,7621
"1995Q1",34463,7409
"1995Q2",34808,7288
"1995Q3",37380,7806
"1995Q4",40005,7095
"1996Q1",41346,7266
"1996Q2",43831,7890
"1996Q3",46834,8097
"1996Q4",45239,6895
"1997Q1",41697,6346
"1997Q2",41433,6602
"1997Q3",38157,6042
"1997Q4",34312,5530
"1998Q1",32091,5138
"1998Q2",32894,5102
"1998Q3",43415,4931
"1998Q4",45694,5369
"1999Q1",44396,5178
"1999Q2",47120,5331
"1999Q3",49513,6295
"1999Q4",48284,5524
"2000Q1",46080,5928
"2000Q2",43711,5597
"2000Q3",43425,5779
"2000Q4",40526,5987
"2001Q1",41523,4964
"2001Q2",46208,5816
"2001Q3",48646,6227
"2001Q4",50478,6456
"2002Q1",49984,6429
"2002Q2",48269,7941
"2002Q3",50917,8171
"2002Q4",51334,7642
"2003Q1",52971,7695
"2003Q2",56430,8422
"2003Q3",60091,9173
"2003Q4",57933,9020
"2004Q1",57183,9454
"2004Q2",57928,10146
"2004Q3",57658,10459
"2004Q4",56028,9228
"2005Q1",55116,9509
"2005Q2",58411,10484
"2005Q3",60449,10671
"2005Q4",56337,8937
"2006Q1",53981,9079
"2006Q2",49376,9371
"2006Q3",49010,8840
"2006Q4",47827,8117
"2007Q1",48714,8807
"2007Q2",47966,9094
"2007Q3",51958,10207
"2007Q4",49198,9479
"2008Q1",47010,9076
"2008Q2",41628,10631
"2008Q3",39141,6824
"2008Q4",36459,6262
"2009Q1",29157,4725
"2009Q2",27186,4972
"2009Q3",32436,4557
"2009Q4",34382,4544
"2010Q1",36684,4779
"2010Q2",36823,5765
"2010Q3",38317,5541
"2010Q4",38818,5136
"2011Q1",37711,5755
"2011Q2",33897,6337
"2011Q3",36132,6326
"2011Q4",37131,5379
"2012Q1",38435,5611
"2012Q2",37368,7498
"2012Q3",38288,7322
"2012Q4",41091,6779
"2013Q1",41884,8015
"2013Q2",43535,9449
"2013Q3",46760,9606
"2013Q4",49225,9885
"2014Q1",51729,9881
"2014Q2",52953,11673
"2014Q3",57020,11941
"2014Q4",58855,11164
"2015Q1",58818,11268
"2015Q2",58105,12284
"2015Q3",61478,11667
"2015Q4",60338,11958
"2016Q1",59845,12368
"2016Q2",60176,13915
"2016Q3",64910,14724
"2016Q4",67238,14252
"2017Q1",67097,15221
"2017Q2",65848,17374
"2017Q3",68624,16465
"2017Q4",72693,15479
"2018Q1",64871,16078
"2018Q2",62812,16847
"Table information:"
"Units:"
"Number, Magnitude = Units"
""
"Footnotes:"
"Source: Land Transport Safety Authority"
" "
"Symbols:"
".. figure not available"
"C: Confidential"
"E: Early Estimate"
"P: Provisional"
"R: Revised"
"S: Suppressed"
""
"Status flags are not displayed"
""
"Table reference: "
"TPT002AA"
""
"Last updated:"
"18 July 2018 10:45am"
""
"Source: Statistics New Zealand"
"Contact: Information Centre"
"Telephone: 0508 525 525"
"Email:info@stats.govt.nz"
""
""
""
